MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	30.807129	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-0.90042877	-5324.7632	112.9043
-0.89857042	-5329.0981	112.93433
-0.90226769	-5333.6455	112.96436
-0.89860076	-5328.7988	112.99438
-0.90038598	-5327.2075	113.02441
-0.90140438	-5331.7773	113.05444
-0.90124393	-5342.8027	113.08447
-0.90299118	-5352.6953	113.1145
-0.90051001	-5360.9404	113.14453
-0.90099323	-5362.7588	113.17456
-0.90118867	-5366.9761	113.20459
-0.90270895	-5380.1597	113.23462
-0.90173	-5396.4614	113.26465
-0.90470505	-5407.8784	113.29468
-0.90381211	-5410.834	113.32471
-0.90426153	-5417.104	113.35474
-0.90147543	-5423.896	113.38477
-0.90436733	-5432.4761	113.41479
-0.90274578	-5441.5313	113.44482
-0.90321976	-5453.0015	113.47485
-0.90443796	-5454.4702	113.50488
-0.90333194	-5465.915	113.53491
-0.90700197	-5472.7852	113.56494
-0.90563726	-5478.0889	113.59497
-0.9067719	-5483.2705	113.625
-0.90660083	-5478.8379	113.65503
-0.90738797	-5492.939	113.68506
-0.90621215	-5492.7202	113.71509
-0.907646	-5510.6855	113.74512
-0.9053489	-5523.6919	113.77515
-0.90911627	-5532.6821	113.80518
-0.90607172	-5530.4941	113.83521
-0.90728867	-5531.752	113.86523
-0.90620559	-5533.4258	113.89526
-0.90695959	-5546.2847	113.92529
-0.90858197	-5551.7744	113.95532
-0.90648866	-5561.9307	113.98535
-0.90705597	-5564.2197	114.01538
-0.90793604	-5564.6782	114.04541
-0.90917259	-5570.4897	114.07544
-0.90956491	-5576.8374	114.10547
-0.9072271	-5587.4189	114.1355
-0.90794975	-5610.5332	114.16553
-0.91046691	-5619.3682	114.19556
-0.9110207	-5620.9717	114.22559
-0.90892273	-5632.4932	114.25562
-0.90993822	-5628.0664	114.28564
-0.91184592	-5637.6792	114.31567
-0.91099596	-5646.7686	114.3457
-0.91255337	-5651.1807	114.37573
-0.91313118	-5659.1196	114.40576
-0.91213942	-5674.0762	114.43579
-0.91276729	-5676.5483	114.46582
-0.91155487	-5674.6733	114.49585
-0.91367865	-5680.0854	114.52588
-0.91161466	-5697.7251	114.55591
-0.91166294	-5704.9053	114.58594
-0.91220307	-5716.0713	114.61597
-0.91304541	-5712.5513	114.646
-0.91502821	-5715.9922	114.67603
-0.91428202	-5718.0918	114.70605
-0.91617209	-5720.9771	114.73608
-0.91490602	-5729.1982	114.76611
-0.9154408	-5744.771	114.79614
-0.91329634	-5753.21	114.82617
-0.91511071	-5760.9316	114.8562
-0.9175939	-5764.7212	114.88623
-0.91607529	-5769.3799	114.91626
-0.91385096	-5779.6421	114.94629
-0.91563016	-5787.4624	114.97632
-0.91713792	-5801.5029	115.00635
-0.91491383	-5806.6626	115.03638
-0.91745698	-5806.8403	115.06641
-0.91766328	-5811.7441	115.09644
-0.91686487	-5818.7524	115.12646
-0.91524559	-5824.686	115.15649
-0.91716206	-5838.6748	115.18652
-0.91961432	-5847.4224	115.21655
-0.91697377	-5867.3018	115.24658
-0.91914439	-5872.2671	115.27661
-0.91951829	-5877.5532	115.30664
-0.91909146	-5877.1152	115.33667
-0.91929829	-5887.064	115.3667
-0.92236054	-5892.4644	115.39673
-0.92087913	-5900.0107	115.42676
-0.92102528	-5897.1445	115.45679
-0.92194343	-5905.2002	115.48682
-0.91962618	-5908.5801	115.51685
-0.92121154	-5907.1733	115.54688
-0.92051154	-5921.8843	115.5769
-0.92027152	-5939.4556	115.60693
-0.92267787	-5948.4004	115.63696
-0.92066938	-5963.4258	115.66699
-0.92222893	-5968.2656	115.69702
-0.92233515	-5980.4248	115.72705
-0.9233107	-5984.4492	115.75708
-0.92441654	-6000.8232	115.78711
-0.92384326	-5998.5469	115.81714
-0.92286968	-6000.3862	115.84717
-0.92336637	-6009.3213	115.8772
-0.92384595	-6012.0605	115.90723
-0.92370838	-6011.6299	115.93726
-0.92608285	-6022.3931	115.96729
-0.92378819	-6022.6128	115.99731
-0.92334467	-6038.8193	116.02734
-0.92427635	-6052.8745	116.05737
-0.92353421	-6066.1211	116.0874
-0.92618662	-6075.2095	116.11743
-0.92657876	-6086.0527	116.14746
-0.92533648	-6090.3013	116.17749
-0.92629611	-6090.1895	116.20752
-0.92675948	-6096.0532	116.23755
-0.92752779	-6101.4551	116.26758
-0.92492944	-6104.7866	116.29761
-0.92545682	-6108.2344	116.32764
-0.93029368	-6114.958	116.35767
-0.92536575	-6127.4912	116.3877
-0.92830861	-6133.7583	116.41772
-0.92846292	-6143.5938	116.44775
-0.92827505	-6155.5112	116.47778
-0.92869645	-6170.1426	116.50781
-0.92875844	-6175.9131	116.53784
-0.93099916	-6178.062	116.56787
-0.92795861	-6181.5703	116.5979
-0.92878652	-6185.9077	116.62793
-0.93111193	-6190.6055	116.65796
-0.93088698	-6200.957	116.68799
-0.93175149	-6204.144	116.71802
-0.92775905	-6197.9399	116.74805
-0.93005031	-6202.0161	116.77808
-0.93213934	-6214.9766	116.80811
-0.93222612	-6228.0088	116.83813
-0.93421519	-6236.5996	116.86816
-0.93328947	-6243.6523	116.89819
-0.93085462	-6249.1714	116.92822
-0.93267262	-6243.9883	116.95825
-0.93156052	-6248.3755	116.98828
-0.93278009	-6256.4404	117.01831
-0.93346018	-6264.9375	117.04834
-0.93303794	-6267.3516	117.07837
-0.93309897	-6276.3608	117.1084
-0.93458277	-6287.0996	117.13843
-0.93350995	-6286.1572	117.16846
-0.93500334	-6290.9824	117.19849
-0.9345488	-6304.2788	117.22852
-0.93558341	-6310.5132	117.25854
-0.93553245	-6319.1147	117.28857
-0.93448925	-6320.4111	117.3186
-0.93652028	-6316.1572	117.34863
-0.93527538	-6323.146	117.37866
-0.93492234	-6325.4775	117.40869
-0.93658006	-6326.6392	117.43872
-0.9362309	-6334.9023	117.46875
-0.93719834	-6337.1162	117.49878
-0.93853444	-6353.8667	117.52881
-0.93534249	-6360.7661	117.55884
-0.93810952	-6373.9355	117.58887
-0.93727779	-6380.3535	117.6189
-0.93615168	-6387.4634	117.64893
-0.93780684	-6391.8867	117.67896
-0.9357385	-6405.812	117.70898
-0.93794638	-6411.1763	117.73901
-0.93863672	-6415.5859	117.76904
-0.94017702	-6417.5098	117.79907
-0.93807983	-6414.4692	117.8291
-0.93864781	-6415.1348	117.85913
-0.93762118	-6408.8784	117.88916
-0.93893391	-6402.6875	117.91919
-0.93783385	-6400.9712	117.94922
-0.94067025	-6385.2153	117.97925
-0.93927014	-6376.7002	118.00928
-0.93765825	-6366.9116	118.03931
-0.9359808	-6358.0986	118.06934
-0.93908435	-6350.8062	118.09937
-0.9404617	-6344.3501	118.12939
-0.93790281	-6336.1489	118.15942
-0.93812609	-6321.1152	118.18945
-0.93893105	-6304.3882	118.21948
-0.93880582	-6289.8164	118.24951
-0.93630558	-6271.5298	118.27954
-0.94087309	-6268.4229	118.30957
-0.93776917	-6261.9658	118.3396
-0.9384644	-6254.4624	118.36963
-0.93706161	-6237.4155	118.39966
-0.93713796	-6222.812	118.42969
-0.93617254	-6208.3623	118.45972
-0.93801969	-6195.3169	118.48975
-0.9371568	-6189.2568	118.51978
-0.93500113	-6175.5542	118.5498
-0.93807942	-6158.6611	118.57983
-0.93687439	-6136.5103	118.60986
-0.93602335	-6115.4551	118.63989
-0.93690342	-6094.2432	118.66992
-0.93670082	-6068.8726	118.69995
-0.93479419	-6053.1274	118.72998
-0.93484187	-6031.6187	118.76001
-0.93493521	-6012.9897	118.79004
-0.93289387	-5996.2471	118.82007
-0.93552279	-5974.4658	118.8501
-0.93341434	-5941.2505	118.88013
-0.9355877	-5906.2939	118.91016
-0.9371959	-5878.6328	118.94019
-0.9347688	-5855.5107	118.97021
-0.93425614	-5834.1167	119.00024
-0.93463844	-5810.8237	119.03027
-0.93568039	-5776.7817	119.0603
-0.93565136	-5744.2734	119.09033
-0.93343133	-5717.1938	119.12036
-0.93110371	-5694.1279	119.15039
-0.93345076	-5667.9561	119.18042
-0.93302387	-5643.0142	119.21045
-0.93278295	-5613.0527	119.24048
-0.93181902	-5580.9932	119.27051
-0.93290269	-5549.8779	119.30054
-0.93118989	-5527.7354	119.33057
-0.93287528	-5492.2744	119.3606
-0.9331972	-5452.9834	119.39063
-0.9308387	-5413.0723	119.42065
-0.93205953	-5371.103	119.45068
-0.92970568	-5338.1401	119.48071
-0.92961496	-5312.3877	119.51074
-0.92973614	-5299.9927	119.54077
-0.92991686	-5277.3296	119.5708
-0.92863852	-5247.9434	119.60083
-0.92759657	-5230.4536	119.63086
-0.92642796	-5213.3242	119.66089
-0.93067741	-5190.877	119.69092
-0.9286952	-5169.3647	119.72095
-0.92848009	-5158.6172	119.75098
-0.92831928	-5153.186	119.78101
-0.92933112	-5133.0449	119.81104
-0.92972058	-5114.9194	119.84106
-0.92916411	-5088.2925	119.87109
-0.92824066	-5068.2295	119.90112
-0.93122429	-5046.3101	119.93115
-0.92696476	-5021.9883	119.96118
-0.92604113	-5009.873	119.99121
-0.9252792	-4993.6367	120.02124
-0.92577654	-4980.3721	120.05127
-0.92591667	-4954.1108	120.0813
-0.92399532	-4934.457	120.11133
-0.92593795	-4920.085	120.14136
-0.92498773	-4899.8677	120.17139
-0.92629939	-4880.8853	120.20142
-0.9266156	-4858.6729	120.23145
-0.92533261	-4838.4336	120.26147
-0.92450434	-4820.0913	120.2915
-0.92421287	-4802.1396	120.32153
-0.92476648	-4786.4424	120.35156
-0.92382199	-4777.3525	120.38159
-0.9227252	-4760.6646	120.41162
-0.92211717	-4736.4858	120.44165
-0.92615509	-4718.1094	120.47168
-0.92148125	-4685.1011	120.50171
-0.92364758	-4655.4258	120.53174
-0.92260319	-4640.0947	120.56177
-0.92232573	-4623.5649	120.5918
-0.92116672	-4602.4453	120.62183
-0.92029524	-4578.3843	120.65186
-0.91966754	-4556.3315	120.68188
-0.92154658	-4534.415	120.71191
-0.92028886	-4513.1577	120.74194
-0.9208554	-4499.0229	120.77197
-0.91655993	-4483.4883	120.802
-0.92024511	-4457.7861	120.83203
-0.92146242	-4433.0249	120.86206
-0.91838413	-4398.3604	120.89209
-0.92001873	-4376.3296	120.92212
-0.91981059	-4356.8242	120.95215
-0.91964704	-4348.2407	120.98218
-0.91742671	-4335.7798	121.01221
-0.91955376	-4319.6968	121.04224
-0.91990143	-4305.7695	121.07227
-0.92048007	-4281.3345	121.10229
-0.91678959	-4254.0161	121.13232
-0.91861129	-4227.5723	121.16235
-0.91603416	-4205.1611	121.19238
-0.91688102	-4189.5869	121.22241
-0.91754377	-4175.1714	121.25244
-0.91562951	-4160.0054	121.28247
-0.91762131	-4140.7744	121.3125
-0.91792339	-4125.2808	121.34253
-0.91611683	-4099.7427	121.37256
-0.91638392	-4077.5518	121.40259
-0.91397315	-4060.9546	121.43262
-0.91617006	-4053.2161	121.46265
-0.91446024	-4039.5159	121.49268
-0.91501039	-4018.6863	121.52271
-0.91487902	-3998.3965	121.55273
-0.91553658	-3971.4368	121.58276
-0.91173416	-3959.0215	121.61279
-0.91385567	-3951.3967	121.64282
-0.9149496	-3946.7515	121.67285
-0.91180456	-3931.415	121.70288
-0.91425109	-3901.9382	121.73291
-0.91164881	-3893.5159	121.76294
-0.90957516	-3876.3875	121.79297
-0.91229105	-3859.8982	121.823
-0.91353929	-3841.6667	121.85303
-0.91057718	-3829.8362	121.88306
-0.90959275	-3812.4299	121.91309
-0.91038072	-3793.9138	121.94312
-0.91090918	-3771.0896	121.97314
-0.90981543	-3745.7358	122.00317
-0.91115332	-3731.9729	122.0332
-0.91311687	-3721.3501	122.06323
-0.91090751	-3708.0938	122.09326
-0.9099403	-3686.7593	122.12329
-0.90945095	-3673.324	122.15332
-0.90802443	-3657.2957	122.18335
-0.90790904	-3648.1362	122.21338
-0.90891063	-3647.5488	122.24341
-0.9076587	-3644.6145	122.27344
-0.90849644	-3634.249	122.30347
-0.90888202	-3616.6887	122.3335
-0.90918279	-3602.1367	122.36353
-0.90663356	-3582.8237	122.39355
-0.90694833	-3571.2063	122.42358
-0.90743667	-3555.5532	122.45361
-0.91036969	-3542.4717	122.48364
-0.90686911	-3528.6335	122.51367
-0.90731633	-3514.2964	122.5437
-0.90671968	-3495.0793	122.57373
-0.90604389	-3470.9194	122.60376
-0.90514201	-3452.3569	122.63379
-0.90305585	-3433.8411	122.66382
-0.906654	-3416.6335	122.69385
-0.9035002	-3405.2664	122.72388
-0.90608197	-3383.584	122.75391
-0.90413707	-3364.3635	122.78394
-0.90157509	-3353.4534	122.81396
-0.90313911	-3344.6296	122.84399
-0.90245271	-3334.9915	122.87402
-0.90395862	-3321.0227	122.90405
-0.90172613	-3299.7222	122.93408
-0.90316904	-3285.5693	122.96411
-0.90434664	-3259.572	122.99414
-0.90180534	-3244.72	123.02417
-0.90212786	-3237.9263	123.0542


Data Acquisition						Time:	126.98145	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-0.90012687	-3228.9934	123.08423
-0.90085161	-3215.7073	123.11426
-0.90025538	-3217.0874	123.14429
-0.8999173	-3210.5696	123.17432
-0.90007919	-3189.6052	123.20435
-0.8982268	-3177.6853	123.23438
-0.89905852	-3166.9343	123.2644
-0.89980781	-3158.3931	123.29443
-0.89864004	-3146.8108	123.32446
-0.89821368	-3134.1108	123.35449
-0.89963585	-3125.2937	123.38452
-0.89771515	-3118.8069	123.41455
-0.89740813	-3110.8557	123.44458
-0.89968789	-3108.8411	123.47461
-0.90068805	-3099.9009	123.50464
-0.89673442	-3087.9595	123.53467
-0.89944309	-3068.2412	123.5647
-0.8987518	-3049.4822	123.59473
-0.89847898	-3024.7363	123.62476
-0.89840776	-3009.4729	123.65479
-0.89668548	-2997.9839	123.68481
-0.89530259	-2984.2024	123.71484
-0.89604652	-2975.0215	123.74487
-0.8977446	-2958.5488	123.7749
-0.9004662	-2938.5171	123.80493
-0.89650887	-2918.8108	123.83496
-0.89443111	-2908.104	123.86499
-0.89716989	-2895.6887	123.89502
-0.89373893	-2885.552	123.92505
-0.89748019	-2877.2625	123.95508
-0.89478707	-2859.2913	123.98511
-0.89552999	-2845.2256	124.01514
-0.89406335	-2840.5547	124.04517
-0.89345795	-2823.6299	124.0752
-0.89592922	-2817.9773	124.10522
-0.89258403	-2805.8838	124.13525
-0.8912288	-2801.2288	124.16528
-0.89327478	-2793.5281	124.19531
-0.89247578	-2780.394	124.22534
-0.89155728	-2762.0754	124.25537
-0.89428604	-2751.8435	124.2854
-0.89119238	-2740.7446	124.31543
-0.89294791	-2736.0027	124.34546
-0.89276844	-2732.9961	124.37549
-0.88951206	-2726.9131	124.40552
-0.89137453	-2710.2217	124.43555
-0.89158839	-2688.3672	124.46558
-0.89117557	-2668.5681	124.49561
-0.88956648	-2661.0696	124.52563
-0.89091933	-2651.7129	124.55566
-0.8913753	-2640.5615	124.58569
-0.89169645	-2631.0686	124.61572
-0.88904172	-2619.2007	124.64575
-0.8866396	-2601.8833	124.67578
-0.88840729	-2581.7622	124.70581
-0.88809824	-2564.9355	124.73584
-0.88760906	-2554.2095	124.76587
-0.88778263	-2543.657	124.7959
-0.88695556	-2529.7764	124.82593
-0.88894904	-2522.0603	124.85596
-0.88725358	-2509.8787	124.88599
-0.88880658	-2504.5349	124.91602
-0.88617927	-2505.4221	124.94604
-0.88691217	-2496.0176	124.97607
-0.8867296	-2483.2883	125.0061
-0.88450539	-2472.2771	125.03613
-0.88604748	-2462.9111	125.06616
-0.88539952	-2452.2849	125.09619
-0.88483322	-2436.5964	125.12622
-0.88476121	-2432.8433	125.15625
-0.88534206	-2428.7747	125.18628
-0.88436335	-2415.1863	125.21631
-0.88432485	-2406.6726	125.24634
-0.88184065	-2397.9534	125.27637
-0.88312674	-2387.2864	125.3064
-0.883376	-2378.6624	125.33643
-0.88473868	-2365.3149	125.36646
-0.88417935	-2348.9209	125.39648
-0.88401824	-2332.3433	125.42651
-0.88096428	-2316.7368	125.45654
-0.88182431	-2299.9216	125.48657
-0.88108873	-2285.0737	125.5166
-0.88026452	-2278.2607	125.54663
-0.87914503	-2273.9319	125.57666
-0.88130832	-2262.7778	125.60669
-0.88214564	-2258.0718	125.63672
-0.8824712	-2241.9575	125.66675
-0.87934518	-2228.1929	125.69678
-0.88008136	-2212.3203	125.72681
-0.87833601	-2203.1721	125.75684
-0.88087094	-2202.96	125.78687
-0.87794346	-2188.4551	125.81689
-0.88093585	-2179.1289	125.84692
-0.88112718	-2159.0918	125.87695
-0.87850404	-2149.4976	125.90698
-0.87976682	-2130.1489	125.93701
-0.87803966	-2120.2456	125.96704
-0.87644821	-2116.7646	125.99707
-0.8780933	-2111.7422	126.0271
-0.87955129	-2098.1887	126.05713
-0.87571424	-2084.1228	126.08716
-0.87685078	-2079.0713	126.11719
-0.87836343	-2075.925	126.14722
-0.87255728	-2069.6519	126.17725
-0.87696785	-2067.364	126.20728
-0.87636447	-2057.3765	126.2373
-0.87713319	-2040.6451	126.26733
-0.87821549	-2028.9135	126.29736
-0.87634706	-2015.8806	126.32739
-0.87408656	-2004.4423	126.35742
-0.87415349	-1989.9698	126.38745
-0.87346292	-1985.3767	126.41748
-0.87510109	-1979.7837	126.44751
-0.87505317	-1972.583	126.47754
-0.87481701	-1963.5311	126.50757
-0.87344742	-1954.8201	126.5376
-0.87548113	-1938.5223	126.56763
-0.87305707	-1923.0327	126.59766
-0.87319463	-1916.7639	126.62769
-0.87552309	-1909.8419	126.65771
-0.87310296	-1902.9821	126.68774
-0.86967075	-1888.2087	126.71777
-0.87309313	-1869.4712	126.7478
-0.87428141	-1863.6799	126.77783
-0.87273782	-1855.649	126.80786
-0.87269914	-1845.2211	126.83789
-0.87327528	-1833.0118	126.86792
-0.87195748	-1823.6321	126.89795
-0.87060302	-1811.8302	126.92798
-0.86958337	-1800.3352	126.95801


