MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	34.304199	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-4.1771688	-23325.449	174.11084
-4.1779761	-23319.777	174.14429
-4.1813264	-23320.99	174.17773
-4.1808119	-23324.359	174.21118
-4.181726	-23314.707	174.24463
-4.1833448	-23321.494	174.27808
-4.1830449	-23323.313	174.31152
-4.1841469	-23322.471	174.34497
-4.1844282	-23324.789	174.37842
-4.187079	-23335.164	174.41187
-4.1866388	-23337.422	174.44531
-4.1859026	-23349.543	174.47876
-4.1861763	-23358.342	174.51221
-4.1865354	-23365.967	174.54565
-4.1877127	-23381.09	174.5791
-4.1866846	-23388.639	174.61255
-4.1879849	-23381.285	174.646
-4.1915407	-23386.73	174.67944
-4.1910505	-23392.477	174.71289
-4.1918631	-23386.023	174.74634
-4.1925907	-23394.252	174.77979
-4.1942773	-23397.092	174.81323
-4.1953301	-23392.721	174.84668
-4.19768	-23399.355	174.88013
-4.1960893	-23397.16	174.91357
-4.2004561	-23390.451	174.94702
-4.1994457	-23388.479	174.98047
-4.1974788	-23390.178	175.01392
-4.1985154	-23388.639	175.04736
-4.2013993	-23401.445	175.08081
-4.2026253	-23405.799	175.11426
-4.2023468	-23407.518	175.14771
-4.2053342	-23420.953	175.18115
-4.2042603	-23430.631	175.2146
-4.2027731	-23438.723	175.24805
-4.2038383	-23452.795	175.28149
-4.2050891	-23455.438	175.31494
-4.2087131	-23457.277	175.34839
-4.2079005	-23462.09	175.38184
-4.2098222	-23458.133	175.41528
-4.210104	-23451.146	175.44873
-4.2101011	-23450.828	175.48218
-4.2119026	-23448.84	175.51563
-4.2117801	-23451.898	175.54907
-4.2147455	-23458.949	175.58252
-4.2147164	-23455.418	175.61597
-4.2137141	-23463.039	175.64941
-4.2150912	-23463.955	175.68286
-4.2182226	-23458.793	175.71631
-4.2167907	-23461.83	175.74976
-4.2178907	-23465.148	175.7832
-4.2192292	-23464.928	175.81665
-4.2198377	-23468.221	175.8501
-4.2205024	-23482.533	175.88354
-4.2211733	-23483.611	175.91699
-4.2219877	-23483.426	175.95044
-4.224823	-23492.873	175.98389
-4.2247162	-23487.961	176.01733
-4.2205114	-23495.09	176.05078
-4.2242842	-23507.109	176.08423
-4.2256346	-23518.693	176.11768
-4.2263794	-23534.338	176.15112
-4.2263098	-23542.723	176.18457
-4.2292933	-23534.404	176.21802
-4.2267728	-23545.803	176.25146
-4.2313938	-23551.637	176.28491
-4.2302814	-23551.904	176.31836
-4.2306647	-23551.672	176.35181
-4.2325444	-23556.01	176.38525
-4.233758	-23550.002	176.4187
-4.2339773	-23547.93	176.45215
-4.2326803	-23549.018	176.4856
-4.2359443	-23538.156	176.51904
-4.2375579	-23547.33	176.55249
-4.2372561	-23550.238	176.58594
-4.2360668	-23544.758	176.61938
-4.2374291	-23555.83	176.65283
-4.2401233	-23564.705	176.68628
-4.2400951	-23567.928	176.71973
-4.2401481	-23579.795	176.75317
-4.2411737	-23589.75	176.78662
-4.2431607	-23593.049	176.82007
-4.2429824	-23603.566	176.85352
-4.2430382	-23600.881	176.88696
-4.2430911	-23602.451	176.92041
-4.2452879	-23612.262	176.95386
-4.2490134	-23612.045	176.9873
-4.2471004	-23611.568	177.02075
-4.247118	-23618.406	177.0542
-4.2490268	-23609.736	177.08765
-4.2488256	-23604.691	177.12109
-4.2493439	-23619.041	177.15454
-4.2480636	-23615.805	177.18799
-4.2523365	-23619.145	177.22144
-4.2535553	-23633.303	177.25488
-4.2528572	-23627.828	177.28833
-4.2542429	-23623.34	177.32178
-4.2540607	-23638.506	177.35522
-4.2572107	-23638.955	177.38867
-4.2585196	-23644.639	177.42212
-4.2574921	-23653.963	177.45557
-4.2595906	-23648.236	177.48901
-4.2582722	-23652.717	177.52246
-4.2608452	-23666.979	177.55591
-4.2641439	-23662.375	177.58936
-4.2615623	-23671.768	177.6228
-4.2619691	-23678.129	177.65625
-4.2632079	-23681.816	177.6897
-4.2645092	-23682.01	177.72314
-4.2653918	-23690.389	177.75659
-4.2653508	-23689.945	177.79004
-4.2668281	-23698.158	177.82349
-4.265501	-23710.115	177.85693
-4.2689371	-23706.346	177.89038
-4.2695813	-23702.652	177.92383
-4.2696853	-23709.934	177.95728
-4.2702274	-23702.748	177.99072
-4.2700162	-23716.996	178.02417
-4.27248	-23722.391	178.05762
-4.2724724	-23717.947	178.09106
-4.2726569	-23726.111	178.12451
-4.2782712	-23732.793	178.15796
-4.2761164	-23730.449	178.19141
-4.2753048	-23742.523	178.22485
-4.2788515	-23753.854	178.2583
-4.2786932	-23750.988	178.29175
-4.2797794	-23760.816	178.3252
-4.2786503	-23761.037	178.35864
-4.2809668	-23761.645	178.39209
-4.2800164	-23770.893	178.42554
-4.2809329	-23774.367	178.45898
-4.2814302	-23769.881	178.49243
-4.2800927	-23783.328	178.52588
-4.2855606	-23785.682	178.55933
-4.2848291	-23776.809	178.59277
-4.2882004	-23785.41	178.62622
-4.288106	-23782.508	178.65967
-4.2900281	-23777.271	178.69312
-4.2892222	-23783.389	178.72656
-4.2900896	-23784.27	178.76001
-4.2911558	-23781.383	178.79346
-4.2888393	-23785.857	178.8269
-4.2911844	-23788.188	178.86035
-4.2940011	-23787.424	178.8938
-4.2929974	-23795.973	178.92725
-4.2939434	-23800.502	178.96069
-4.2950764	-23797.332	178.99414
-4.2963681	-23807.156	179.02759
-4.2979603	-23807.846	179.06104
-4.2971001	-23808.043	179.09448
-4.2978539	-23819.818	179.12793
-4.2973008	-23813.66	179.16138
-4.3010988	-23816.129	179.19482
-4.3013473	-23820.555	179.22827
-4.3015637	-23815.387	179.26172
-4.3031831	-23823.518	179.29517
-4.3033924	-23832.424	179.32861
-4.3024039	-23828.965	179.36206
-4.3028045	-23837.277	179.39551
-4.3025632	-23852.906	179.42896
-4.3055077	-23849.717	179.4624
-4.3063793	-23857.088	179.49585
-4.3063927	-23864.631	179.5293
-4.3083162	-23859.52	179.56274
-4.3086743	-23864.043	179.59619
-4.3079047	-23868.668	179.62964
-4.3109732	-23862.092	179.66309
-4.311121	-23864.418	179.69653
-4.3112063	-23867.602	179.72998
-4.3137593	-23855.824	179.76343
-4.3138623	-23852.613	179.79688
-4.3159833	-23850.961	179.83032
-4.3158383	-23841.617	179.86377
-4.3153415	-23849.525	179.89722
-4.3172827	-23852.631	179.93066
-4.3174562	-23852.318	179.96411
-4.3205557	-23861.484	179.99756
-4.3211274	-23861.783	180.03101
-4.3214002	-23854.771	180.06445
-4.3196464	-23865.803	180.0979
-4.3233376	-23866.25	180.13135
-4.3218684	-23866.596	180.16479
-4.3229356	-23878.139	180.19824
-4.3259206	-23890.146	180.23169
-4.3246546	-23892.74	180.26514
-4.3267932	-23901.033	180.29858
-4.3271756	-23898.834	180.33203
-4.3261771	-23892.248	180.36548
-4.3293805	-23899.563	180.39893
-4.3293018	-23895.236	180.43237
-4.3293977	-23889.832	180.46582
-4.3314695	-23898.371	180.49927
-4.3318038	-23897.303	180.53271
-4.3303285	-23901.309	180.56616
-4.3330455	-23900.996	180.59961
-4.334867	-23898.684	180.63306
-4.3363643	-23899.34	180.6665
-4.3327041	-23911.928	180.69995
-4.3368478	-23914.021	180.7334
-4.3371429	-23914.477	180.76685
-4.3380828	-23920.346	180.80029
-4.339252	-23919.143	180.83374
-4.3406577	-23922.688	180.86719
-4.3410206	-23928.939	180.90063
-4.3416309	-23930.646	180.93408
-4.3402829	-23930.906	180.96753
-4.3418236	-23938.459	181.00098
-4.3433099	-23939.502	181.03442
-4.3453441	-23938.604	181.06787
-4.3454971	-23950.615	181.10132
-4.3456917	-23946.369	181.13477
-4.3482738	-23952.92	181.16821
-4.3453054	-23959.105	181.20166
-4.349103	-23958.264	181.23511
-4.3481932	-23963.338	181.26855
-4.3481274	-23972.23	181.302
-4.349731	-23963.316	181.33545
-4.3515024	-23972.377	181.3689
-4.3508725	-23977.66	181.40234
-4.3515182	-23970.488	181.43579
-4.3523293	-23979.963	181.46924
-4.3540134	-23990.998	181.50269
-4.3558059	-23984.656	181.53613
-4.3564596	-23987.273	181.56958
-4.3562136	-23991.619	181.60303
-4.35922	-23988.016	181.63647
-4.3594861	-23996.111	181.66992
-4.3605032	-24000.367	181.70337
-4.3615575	-23996.576	181.73682
-4.3599014	-23999.697	181.77026
-4.3626885	-24000.211	181.80371
-4.3634076	-23994.119	181.83716
-4.3636603	-24002.738	181.87061
-4.3635201	-24002.344	181.90405
-4.3658137	-23998.168	181.9375
-4.3661385	-24002.576	181.97095
-4.3662753	-24002	182.00439
-4.3678093	-24007.473	182.03784
-4.368247	-24016.977	182.07129
-4.3692017	-24015.908	182.10474
-4.3709998	-24014.557	182.13818
-4.3715386	-24018.949	182.17163
-4.3703732	-24018.215	182.20508
-4.3729472	-24022.33	182.23853
-4.3736639	-24034.355	182.27197
-4.3755445	-24034.816	182.30542
-4.3753958	-24035.561	182.33887
-4.3735294	-24047.207	182.37231
-4.3783731	-24044.154	182.40576
-4.3795204	-24038.527	182.43921
-4.3808727	-24049.736	182.47266
-4.3802714	-24040.465	182.5061
-4.3818383	-24037.861	182.53955
-4.381115	-24038.51	182.573
-4.3838882	-24041.5	182.60645
-4.3824892	-24041.344	182.63989
-4.3832588	-24054.01	182.67334
-4.3848758	-24050.789	182.70679
-4.3837676	-24059.434	182.74023
-4.3827744	-24077.117	182.77368
-4.388268	-24073.303	182.80713
-4.3872976	-24074.117	182.84058
-4.3878808	-24076.285	182.87402
-4.387126	-24073.736	182.90747
-4.3905249	-24072.293	182.94092
-4.3922906	-24070.154	182.97437
-4.391799	-24063.391	183.00781
-4.3917975	-24063.563	183.04126
-4.3940287	-24063.477	183.07471
-4.3947186	-24059.398	183.10815
-4.3930545	-24066.715	183.1416
-4.3952765	-24076.984	183.17505
-4.3976836	-24073.533	183.2085
-4.3978238	-24080.381	183.24194
-4.3991466	-24081.4	183.27539
-4.4019303	-24075.625	183.30884
-4.3978376	-24079.625	183.34229
-4.3999906	-24079.383	183.37573
-4.4020505	-24072.701	183.40918
-4.4006977	-24078.162	183.44263
-4.4021878	-24084.105	183.47607
-4.4008927	-24078.521	183.50952
-4.406034	-24094.301	183.54297
-4.4042926	-24093.365	183.57642
-4.4053683	-24100.791	183.60986
-4.4076772	-24112.574	183.64331
-4.4068646	-24111.654	183.67676
-4.4055343	-24109.703	183.71021
-4.410655	-24115.693	183.74365
-4.4099188	-24113.564	183.7771
-4.4123883	-24107.945	183.81055
-4.4120464	-24113.246	183.84399
-4.4132676	-24112.838	183.87744
-4.4123316	-24109.355	183.91089
-4.4150639	-24124.119	183.94434
-4.4146304	-24127.271	183.97778
-4.4164047	-24128.287	184.01123
-4.416431	-24132.703	184.04468
-4.4164443	-24128.311	184.07813
-4.418395	-24133.516	184.11157
-4.418066	-24143.482	184.14502
-4.4187331	-24144.359	184.17847
-4.421433	-24151.641	184.21191
-4.418345	-24157.193	184.24536
-4.422267	-24162.223	184.27881
-4.4216571	-24165.988	184.31226
-4.4257646	-24176.422	184.3457
-4.4241676	-24166.602	184.37915
-4.4255686	-24157.521	184.4126
-4.4260206	-24162.516	184.44604
-4.4281139	-24151.787	184.47949
-4.4265404	-24157.002	184.51294
-4.4273624	-24165.371	184.54639
-4.4302244	-24167.424	184.57983
-4.4295578	-24173.689	184.61328
-4.4300179	-24176.381	184.64673
-4.4318876	-24172.975	184.68018
-4.4323397	-24179.881	184.71362
-4.4333644	-24191.33	184.74707
-4.4330316	-24189.623	184.78052
-4.4342566	-24189.998	184.81396
-4.4365172	-24188.844	184.84741
-4.4384818	-24173.42	184.88086
-4.4363484	-24174.615	184.91431
-4.437139	-24177.945	184.94775
-4.4387832	-24173.66	184.9812
-4.4392171	-24179.818	185.01465
-4.4391937	-24185.275	185.0481
-4.4425716	-24186.016	185.08154
-4.4415584	-24201.1	185.11499
-4.4444513	-24209.26	185.14844
-4.443377	-24213.881	185.18188
-4.4429688	-24225.691	185.21533
-4.4442415	-24230.09	185.24878
-4.4439387	-24235.641	185.28223
-4.4439178	-24240.967	185.31567
-4.4461374	-24240.773	185.34912
-4.4477339	-24236.842	185.38257
-4.4495239	-24245.162	185.41602
-4.4488978	-24248.908	185.44946
-4.4507208	-24243.754	185.48291
-4.4498053	-24252.152	185.51636
-4.4512129	-24248.758	185.5498
-4.4518385	-24240.861	185.58325
-4.4541068	-24247.51	185.6167
-4.4566154	-24238.246	185.65015
-4.4566364	-24236.828	185.68359
-4.4555898	-24239.99	185.71704
-4.4560676	-24237.02	185.75049
-4.4566965	-24231.563	185.78394
-4.4601946	-24234.193	185.81738
-4.4584827	-24225.768	185.85083
-4.4593353	-24224.588	185.88428
-4.4612494	-24223.822	185.91772
-4.4621577	-24219.951	185.95117
-4.4624257	-24230.475	185.98462
-4.4643183	-24241.043	186.01807
-4.4637713	-24240.482	186.05151
-4.4638376	-24244.17	186.08496
-4.4654288	-24254.668	186.11841
-4.4666204	-24250.855	186.15186
-4.4673324	-24263.107	186.1853
-4.4697628	-24269.213	186.21875
-4.4711342	-24262.295	186.2522
-4.4699626	-24258.094	186.28564
-4.471312	-24261.75	186.31909
-4.472765	-24256.756	186.35254
-4.4715171	-24260.355	186.38599
-4.4722805	-24266.32	186.41943
-4.4724369	-24260.594	186.45288
-4.4752598	-24262.734	186.48633
-4.4770317	-24262.479	186.51978
-4.4758062	-24258.182	186.55322
-4.4790254	-24262.803	186.58667
-4.4784818	-24263.162	186.62012
-4.4809556	-24256.006	186.65356
-4.4787312	-24268.83	186.68701
-4.4802942	-24267.566	186.72046
-4.4812026	-24268.193	186.75391
-4.4825354	-24271.715	186.78735
-4.4820762	-24275.064	186.8208
-4.4839106	-24263.664	186.85425
-4.4845266	-24268.393	186.8877
-4.4858279	-24275.025	186.92114
-4.4877214	-24273.152	186.95459
-4.4865832	-24281.668	186.98804
-4.4864864	-24279.635	187.02148
-4.4909391	-24280.934	187.05493
-4.4890108	-24284.189	187.08838
-4.4904866	-24289.104	187.12183
-4.4905877	-24280.854	187.15527
-4.4922481	-24290.973	187.18872
-4.491025	-24287.064	187.22217
-4.4951091	-24281.215	187.25562
-4.4939623	-24296.865	187.28906
-4.4956059	-24296.695	187.32251
-4.4942894	-24294.99	187.35596
-4.4944792	-24302.299	187.3894
-4.4966545	-24307.479	187.42285
-4.497169	-24306.043	187.4563
-4.4971967	-24311.297	187.48975
-4.4998217	-24302.994	187.52319
-4.5004997	-24289.885	187.55664
-4.5006785	-24289.887	187.59009
-4.503099	-24287.59	187.62354
-4.5032039	-24283.293	187.65698
-4.5042086	-24296.014	187.69043
-4.5029697	-24298.998	187.72388
-4.506403	-24302.809	187.75732
-4.5051346	-24306.697	187.79077
-4.5078692	-24299.068	187.82422
-4.5088911	-24296.742	187.85767
-4.5098548	-24296.824	187.89111
-4.5110941	-24285.789	187.92456
-4.5109735	-24284.219	187.95801
-4.5099235	-24291.396	187.99146
-4.5132265	-24292.328	188.0249
-4.5130029	-24299.58	188.05835
-4.5133977	-24310.213	188.0918
-4.5132189	-24310.357	188.12524
-4.51477	-24320.654	188.15869
-4.5151548	-24331.566	188.19214
-4.5172071	-24325.389	188.22559
-4.5162792	-24330.111	188.25903
-4.5199337	-24332.156	188.29248
-4.5176945	-24327.676	188.32593
-4.5191154	-24330.072	188.35938
-4.5209737	-24330.033	188.39282
-4.5228381	-24322.332	188.42627
-4.5219693	-24329.5	188.45972
-4.5237632	-24329.117	188.49316
-4.5224872	-24325.045	188.52661
-4.5227213	-24335.377	188.56006
-4.52385	-24338.98	188.59351
-4.5248547	-24339.807	188.62695
-4.52631	-24342.814	188.6604
-4.5270166	-24339.35	188.69385
-4.5299196	-24331.021	188.72729
-4.5298705	-24343.496	188.76074
-4.5294108	-24339.746	188.79419
-4.5310478	-24335.648	188.82764
-4.5318017	-24342.836	188.86108
-4.5330982	-24344.955	188.89453
-4.5355759	-24346.258	188.92798
-4.5355716	-24352.67	188.96143
-4.5344424	-24353.135	188.99487
-4.5369263	-24348.162	189.02832
-4.5355806	-24357.609	189.06177
-4.5382547	-24359.703	189.09521
-4.539875	-24353.543	189.12866
-4.5387154	-24361.477	189.16211
-4.5402846	-24355.814	189.19556
-4.5415454	-24360.629	189.229
-4.541491	-24371.588	189.26245
-4.5430207	-24372.877	189.2959
-4.5413499	-24373.463	189.32935
-4.5437999	-24380.898	189.36279
-4.5443006	-24375.725	189.39624
-4.5450001	-24378.506	189.42969
-4.5475192	-24386.625	189.46313
-4.5479836	-24376.283	189.49658
-4.5481353	-24376.615	189.53003
-4.5483947	-24388.623	189.56348
-4.550272	-24381.283	189.59692
-4.5508041	-24385.377	189.63037
-4.5499868	-24390.607	189.66382
-4.551301	-24390.053	189.69727
-4.5535941	-24398.66	189.73071
-4.5528727	-24404.244	189.76416
-4.5507097	-24403.785	189.79761
-4.5541272	-24414.443	189.83105
-4.5573316	-24418.773	189.8645
-4.5554614	-24413.955	189.89795
-4.5575643	-24418.406	189.9314
-4.559041	-24422.904	189.96484
-4.5597811	-24422.822	189.99829
-4.5598383	-24427.473	190.03174
-4.559361	-24426.697	190.06519
-4.5609388	-24419.422	190.09863
-4.5614314	-24423.461	190.13208
-4.5625973	-24426.637	190.16553
-4.5664587	-24420.863	190.19897
-4.5655456	-24426.008	190.23242
-4.5668883	-24427.457	190.26587
-4.5659051	-24424.871	190.29932
-4.5668087	-24431.195	190.33276
-4.5683622	-24431.066	190.36621
-4.5691767	-24428.834	190.39966
-4.568862	-24442.043	190.43311
-4.5711031	-24444.75	190.46655
-4.570868	-24442.916	190.5
-4.5726628	-24450.426	190.53345
-4.57269	-24452.414	190.56689
-4.572041	-24440.01	190.60034
-4.5733266	-24452.107	190.63379
-4.5755658	-24454.531	190.66724
-4.5747833	-24454.727	190.70068
-4.5734677	-24465.822	190.73413
-4.5769944	-24469.732	190.76758
-4.5795641	-24474.326	190.80103
-4.5796819	-24477.143	190.83447
-4.578301	-24471.643	190.86792
-4.5792246	-24474.24	190.90137
-4.5821376	-24483.576	190.93481
-4.5821471	-24482.008	190.96826
-4.5845418	-24484.115	191.00171
-4.5839062	-24488.182	191.03516
-4.5846982	-24483.49	191.0686
-4.5862932	-24486.369	191.10205
-4.5872283	-24490.676	191.1355
-4.5879388	-24474.33	191.16895
-4.5875406	-24481.434	191.20239
-4.5899153	-24482.445	191.23584
-4.5907741	-24477.523	191.26929
-4.5931168	-24478.734	191.30273
-4.5891218	-24489.281	191.33618
-4.5927658	-24481.898	191.36963
-4.5940957	-24487.668	191.40308
-4.5938897	-24489.727	191.43652
-4.5964055	-24489.779	191.46997
-4.5967212	-24501.209	191.50342
-4.5965557	-24505.758	191.53687
-4.595315	-24504.158	191.57031
-4.597415	-24510.779	191.60376
-4.59939	-24517.43	191.63721
-4.5987577	-24512.346	191.67065
-4.6000147	-24515.99	191.7041
-4.6017561	-24517.801	191.73755
-4.6057949	-24511.207	191.771
-4.6036716	-24515.283	191.80444
-4.6037736	-24518.125	191.83789
-4.6027575	-24509.461	191.87134
-4.6048818	-24518.434	191.90479
-4.6049218	-24519.834	191.93823
-4.6079092	-24519.291	191.97168
-4.6062908	-24527.92	192.00513
-4.6090918	-24530.053	192.03857
-4.6079512	-24525.314	192.07202
-4.6111884	-24531.105	192.10547
-4.6102738	-24535.035	192.13892
-4.6123414	-24532.643	192.17236
-4.6143866	-24538.676	192.20581
-4.6133442	-24535.947	192.23926
-4.6128774	-24534.727	192.27271
-4.6145139	-24542.174	192.30615
-4.6158266	-24538.934	192.3396
-4.6141229	-24540.896	192.37305
-4.6179056	-24553.85	192.40649
-4.6177001	-24559.158	192.43994
-4.6170006	-24563.246	192.47339
-4.6175799	-24568.904	192.50684
-4.620194	-24574.947	192.54028
-4.6210771	-24577.326	192.57373
-4.6223912	-24580.605	192.60718
-4.6208591	-24572.357	192.64063
-4.6233368	-24574.904	192.67407
-4.6222711	-24578.484	192.70752
-4.621882	-24579.596	192.74097
-4.6252255	-24582.297	192.77441
-4.625123	-24590.082	192.80786
-4.6273913	-24589.416	192.84131
-4.6271701	-24578.941	192.87476
-4.6297331	-24581.584	192.9082
-4.6289482	-24573.947	192.94165
-4.6336913	-24574.572	192.9751
-4.6309404	-24580.275	193.00854
-4.6320543	-24575.408	193.04199
-4.6324759	-24581.721	193.07544
-4.6332965	-24590.307	193.10889
-4.6330304	-24580.209	193.14233
-4.634572	-24584.424	193.17578
-4.6353288	-24596.451	193.20923
-4.6366997	-24594.074	193.24268
-4.6369181	-24603.285	193.27612
-4.6404176	-24608.191	193.30957
-4.6417742	-24603	193.34302
-4.6442075	-24606.377	193.37646
-4.6406131	-24609.141	193.40991
-4.6415982	-24599.064	193.44336
-4.6436729	-24608.494	193.47681
-4.6433983	-24613.699	193.51025
-4.6440988	-24608.311	193.5437
-4.6454968	-24611.85	193.57715
-4.6478586	-24614.652	193.6106
-4.6471343	-24608.893	193.64404
-4.6476517	-24616.107	193.67749
-4.6475782	-24621.971	193.71094
-4.6468649	-24615.943	193.74438
-4.6497483	-24628.334	193.77783
-4.6512499	-24635.563	193.81128
-4.6510506	-24627.654	193.84473
-4.6526031	-24636.813	193.87817
-4.6526494	-24637.658	193.91162
-4.6534648	-24633.535	193.94507
-4.6561956	-24641.043	193.97852
-4.6538057	-24647.551	194.01196
-4.6549606	-24646.346	194.04541
-4.6564741	-24653.867	194.07886
-4.6581779	-24660.338	194.1123
-4.6585464	-24656.908	194.14575
-4.6602359	-24668.018	194.1792
-4.6587729	-24670.373	194.21265
-4.6610703	-24670.861	194.24609
-4.6625724	-24679.4	194.27954
-4.6643286	-24680.627	194.31299
-4.6625009	-24679.461	194.34644
-4.6629801	-24693.777	194.37988
-4.665103	-24686.092	194.41333
-4.6671228	-24679.266	194.44678
-4.6694098	-24686.756	194.48022
-4.6689019	-24685.15	194.51367
-4.6684017	-24688.836	194.54712
-4.6698256	-24693.846	194.58057
-4.6706791	-24686.342	194.61401
-4.6686387	-24691.49	194.64746
-4.6728969	-24704.383	194.68091
-4.6729088	-24702.969	194.71436
-4.6734571	-24705.498	194.7478
-4.674665	-24710.254	194.78125
-4.6740422	-24706.707	194.8147
-4.6753759	-24704.896	194.84814
-4.6721864	-24720.467	194.88159
-4.6752095	-24721.207	194.91504
-4.6762052	-24728.152	194.94849
-4.6777906	-24737.666	194.98193
-4.6789193	-24730.703	195.01538
-4.6806364	-24729.418	195.04883
-4.6795349	-24733.029	195.08228
-4.6821699	-24726.453	195.11572
-4.6788583	-24722.072	195.14917
-4.6809692	-24726.762	195.18262
-4.6831102	-24720.318	195.21606
-4.6857276	-24732.744	195.24951
-4.6876659	-24741.939	195.28296
-4.6867113	-24742.033	195.31641
-4.6879153	-24753.463	195.34985
-4.6875157	-24754.555	195.3833
-4.6912718	-24753.504	195.41675
-4.6883774	-24767.691	195.4502
-4.6926146	-24771.35	195.48364
-4.6911612	-24766.83	195.51709
-4.6925745	-24778.559	195.55054
-4.6944466	-24781.311	195.58398
-4.6918097	-24785.088	195.61743
